id,brand,colorway,gender,releaseDate,retailPrice,title,year
5936c8d7-99b7-4cb6-95fc-f765fed00761,Vans,Black/True White,men,2019-10-31 23:59:59,55.0,Vans Slip-On Forgotten Bones,2019
ee426709-a569-4c9f-8fb9-ee3dd1ff9400,Vans,Classic White/Multi,men,2019-10-31 23:59:59,80.0,Vans Sk8-Hi Re-Issue Save Our Planet Multi,2019
fb1a8d89-671a-4f92-8520-fc63d31eecb5,Vans,Classic White/Multi,toddler,2019-10-31 23:59:59,40.0,Vans Era Elastic Lace Save Our Planet (TD),2019
9035b24b-dc2f-4945-ba71-ed395f674bc9,New Balance,Orange/Black,men,2019-10-31 23:59:59,75.0,New Balance Numeric 213 Pumpkin,2019
61fb4f1c-9412-4470-b2f6-651d3dae197f,Nike,Black/Orange,men,2019-10-30 23:59:59,140.0,Air Force 1 Low Shibuya Halloween,2019
c1657271-5846-429c-97a3-737a65278261,Nike,White/Black-Glass Blue-Challenge Red,men,2019-10-29 23:59:59,200.0,LeBron 7 NFW Red Carpet (2019),2019
01c54ffa-70d4-44e9-ac43-60dc8828d56e,New Balance,Neon/Grey-Green,men,2019-10-29 23:59:59,250.0,New Balance 991 MiE Aries Neon,2019
d02e39f4-c7da-4782-ab9c-4c24c3dfe54a,New Balance,Grey/Yellow-Orange,men,2019-10-29 23:59:59,250.0,New Balance 991 MiE Aries Grey,2019
5260a1f1-80bf-4957-bb41-e8a9f28a909b,adidas,Raw White/Footwear White/Active Orange,men,2019-10-29 23:59:59,200.0,adidas PulseBoost HD Missoni Raw White,2019
463afbfd-8179-4d3c-8266-eec63d5dee8b,adidas,Core Black/Footwear White/Active Orange,men,2019-10-29 23:59:59,200.0,adidas PulseBoost HD Missoni Core Black,2019
6d445e0a-b683-4e4f-b618-8d0a935ec3a3,adidas,Tech Mint/Core Burgundy,men,2019-10-29 23:59:59,200.0,adidas PulseBoost HD Missoni Tech Mint,2019
40513f5d-8e41-40f3-994b-3c83b235016c,adidas,Core Burgundy/Core Black,men,2019-10-29 23:59:59,200.0,adidas PulseBoost HD Missoni Core Burgundy,2019
12253e40-2c50-4b6d-a884-5fe38f54bdee,Nike,White/Black-Glass Blue-Challenge Red,child,2019-10-29 23:59:59,150.0,LeBron 7 NFW Red Carpet 2019 (GS),2019
17b332de-f291-4665-b591-01f48dc0b023,Nike,Black/Anthracite-White,men,2019-10-29 23:59:59,150.0,Air Max 270 React Camo,2019
af9b91cf-ca29-4ba7-b31d-7ba6f976e3d4,Nike,White/Black-Glass Blue-Challenge Red,preschool,2019-10-29 23:59:59,95.0,LeBron 7 NFW Red Carpet 2019 (PS),2019
2d8bffe8-39d0-4e96-a30a-c636033bfa07,New Balance,Brown,men,2019-10-29 23:59:59,210.0,New Balance 991 Camo Pack,2019
3525bc8d-6bba-478f-bc74-38d3a4ccaad3,New Balance,Orange/Silver,women,2019-10-29 23:59:59,250.0,New Balance 991 Aries Orange (W),2019
a5838618-a953-47a5-a513-4b08aa9e9677,New Balance,Green/Brown,men,2019-10-29 23:59:59,180.0,New Balance MTL575 Camo Pack,2019
ebd22ad9-5763-4e10-81bb-d00437bfd1f4,New Balance,Grey/Black,men,2019-10-29 23:59:59,200.0,New Balance 577 Camo Pack,2019
e92cc0ac-0bf8-4314-a44f-28cb3dc6e6df,Vans,Warp Check/Marshmallow,men,2019-10-29 23:59:59,60.0,Vans Era SF Warped Checkerboard Marshmallow,2019
7008b93d-8394-4a5a-89a9-feb0b367f4fd,Nike,Multi-Color/Multi-Color,men,2019-10-28 23:59:59,140.0,Kyrie 5 Rokit Welcome Home,2019
704f75cd-dd63-496a-91e1-5047f36b06a7,Converse,Laser Orange/Black,men,2019-10-28 23:59:59,160.0,Converse All-Star Pro BB Hyperbrights Pack,2019
dd89fab6-c4af-4200-bc4d-b910cfdaba52,Nike,Noble Red/Blackened Blue-Bright Crimson,men,2019-10-27 23:59:59,110.0,Nike Zoom Freak 1 Noble Red,2019
7d6d2cad-74f4-4d51-ba9f-21cd6cc139b7,Nike,Noble Red/Blackened Blue-Bright Crimson,child,2019-10-27 23:59:59,90.0,Nike Zoom Freak 1 Noble Red (GS),2019
4201defe-88da-48e0-8e6b-812d429a9baf,adidas,Light Pink/Glow Blue/Gold Metallic,men,2019-10-26 23:59:59,130.0,adidas Harden Vol. 4 Pink Lemonade,2019
26a61da3-347b-4e98-ab13-6b2a83590f4b,Jordan,Black/Pale Vanilla-Starfish,men,2019-10-26 23:59:59,160.0,Jordan 1 Retro High Shattered Backboard 3.0,2019
431e5383-fb1d-4883-9b1c-684a9e6f1beb,Jordan,Black/Pale Vanilla-Starfish,child,2019-10-26 23:59:59,120.0,Jordan 1 Retro High Shattered Backboard 3.0 (GS),2019
0bb99d2a-182d-4a9f-add6-5e9425a4d82d,Reebok,White/True Grey 1-Cobalt,men,2019-10-26 23:59:59,130.0,Reebok Club C Revenge Bronze 56K White,2019
47fddd24-c82b-468f-b5d3-a501db594776,Reebok,Black/Pantone-Pantone,men,2019-10-26 23:59:59,130.0,Reebok Club C Revenge Bronze 56K Black,2019
ca5fd35d-c85d-4e90-b026-6c78d374eb0c,adidas,Clear Brown/Clear Brown/Hi-Res Orange,men,2019-10-26 23:59:59,140.0,adidas Ozweego Tech Clear Brown,2019
cbbec14d-ef8e-4e86-a5ac-3f34efbd7937,adidas,Clear Granite/Clear Granite/Cloud White,men,2019-10-26 23:59:59,140.0,adidas Ozweego Tech Clear Granite,2019
720abfb7-12d8-4c2e-b709-5a65437babf3,Nike,Multi-Color/Multi-Color,men,2019-10-26 23:59:59,150.0,KD 12 YouTube,2019
1650f4ab-236c-4cdb-80a9-673c3715b2f6,adidas,Supplier Colour/Supplier Colour/Supplier Colour,men,2019-10-26 23:59:59,100.0,adidas Nite Jogger OG 3M,2019
c3df2b8b-4382-48ae-b902-24cc3e70e648,adidas,Core Black/Active Gold/Gum 4,men,2019-10-26 23:59:59,110.0,adidas Oslo Black Gold Gum,2019
50dd70d8-629e-42e9-ba53-05782b70ca13,Nike,White/Wolf Grey-Total Orange-Black,men,2019-10-26 23:59:59,190.0,Air Max 720 Waves White,2019
6852c5be-429a-409e-a1d7-a309c107cd34,Nike,Blue Void/Black-Lab Green-Red Orbit,men,2019-10-26 23:59:59,190.0,Air Max 720 Waves Blue Void Black,2019
840f9ffc-c3e9-4886-bc96-9e8b79b44d68,Nike,Multi-Color/Multi-Color,child,2019-10-26 23:59:59,130.0,KD 12 YouTube (GS),2019
e5e0e682-4423-4e70-8cd1-5830eaa236d4,Vans,Plate/Black,men,2019-10-26 23:59:59,100.0,Vans Bold Ni Rhude Black,2019
610ae2d0-96ad-4a31-a9d5-7becdd8cfc6b,Vans,Plate/Navy,men,2019-10-26 23:59:59,100.0,Vans Bold Ni Rhude Navy,2019
30a3ab76-5f2f-4115-b28a-4c30fd0cfee9,Nike,White/Solar Red,preschool,2019-10-25 23:59:59,75.0,Air Max 90 Undefeated White Solar Red (PS),2019
97fd9a69-4587-478f-abdd-d340ff91d48b,Nike,Black/Solar Red,preschool,2019-10-25 23:59:59,75.0,Air Max 90 Undefeated Black Solar Red (PS),2019
ad43fa3c-1220-4a18-932b-06a93e6acb8c,Nike,Black/Solar Red,toddler,2019-10-25 23:59:59,50.0,Air Max 90 Undefeated Black Solar Red (TD),2019
a28711e2-45bd-41ce-b0f8-177a78bb98c1,Nike,Black/Black-Black,men,2019-10-25 23:59:59,130.0,Air Force 1 Low Black Skeleton,2019
359c5be0-2a90-4b52-955c-bd3eb01e39e9,Nike,White/Black-Aluminum,men,2019-10-25 23:59:59,170.0,Air Max 95 Day of the Dead (2019),2019
69481d1a-a48f-48a5-88f4-ac0df55f5b41,Converse,Light Orchid/Egret-Black,men,2019-10-25 23:59:59,90.0,Converse Chuck Taylor All-Star 70s Hi Light Sequin,2019
c6caecb8-887c-41c3-a6c7-00a5c7799240,Converse,Silver/Vintage White,men,2019-10-25 23:59:59,100.0,Converse Pro Leather Mid Sequin,2019
087c6a88-78fa-4572-9a05-9bf731876d43,Vans,Black/White,men,2019-10-25 23:59:59,97.0,Vans Sk8-Hi size? Halloween (2019),2019
40e5e9b2-9c56-4348-95fa-a5e4b56e7264,Vans,White Asparagus/True White,men,2019-10-25 23:59:59,70.0,Vans Slip-On Floral Chenille (Billys Tokyo),2019
746add2a-8bd4-48b5-b2d1-127022b0c66a,Nike,Orange/Green-Blue,men,2019-10-24 23:59:59,130.0,Kyrie 5 Spongebob Pineapple House,2019
0a2c07b8-906e-4609-852b-849e48ffac00,Nike,Faded Spruce/Gunsmoke-Bicoastal,men,2019-10-24 23:59:59,150.0,Nike React Sertu Faded Spruce,2019
5e3fa422-6663-4634-9af1-0668f9796ac2,Nike,Orange/Green-Blue,child,2019-10-24 23:59:59,110.0,Kyrie 5 Spongebob Pineapple House (GS),2019
0ac2c63a-31f6-4735-9c5c-09a343f3e293,Nike,Orange Peel/Teal Tint,preschool,2019-10-24 23:59:59,80.0,Kyrie 5 Spongebob Pineapple House (PS),2019
c7e210c9-0e56-4de3-85f5-3ecff75d8ee1,Nike,Orange Peel/Teal Tint,toddler,2019-10-24 23:59:59,55.0,Kyrie 5 Spongebob Pineapple House (TD),2019
08ba64c7-6429-4650-b97a-67803b5a8f18,Nike,Black/White-Laser Crimson,men,2019-10-24 23:59:59,160.0,Air More Uptempo Black White Laser Crimson,2019
1868696b-c63e-4390-8dc2-e74a06507776,Vans,Violet Indigo/Black,men,2019-10-24 23:59:59,95.0,Vans Sk8-Hi Cap Violet Indigo Reflective,2019
1b2bdb65-6706-49ca-a15f-734b69560f17,Vans,Turtledove/Pure Cashmere,men,2019-10-24 23:59:59,95.0,Vans Static CC MTE Turtledove,2019
226d7dc2-2320-4ef8-bd15-b4747abd069f,Vans,Grape Leaf/Demitasse,men,2019-10-24 23:59:59,95.0,Vans Static CC MTE Grape Leaf,2019
430e721b-2ba8-4766-84c8-3bc73cd18113,Vans,Black/Black,men,2019-10-24 23:59:59,95.0,Vans Static CC MTE Black,2019
006d0587-61d3-4e0d-ada1-2add515be4c8,adidas,Icey Pink/Real Pink/Trace Maroon,women,2019-10-23 23:59:59,110.0,adidas Ozweego Icey Pink Trace Maroon (W),2019
d1439b38-8185-4552-9885-ae02a75a132e,Reebok,White/Collegiate Royal-Primal Red,men,2019-10-23 23:59:59,160.0,Reebok Question Mid Double Cross,2019
10912994-8570-4a87-bfb6-43f03561b76c,New Balance,White/Teal,men,2019-10-23 23:59:59,140.0,New Balance OMN1S White Gold,2019
ae3aaf6d-772c-40f7-8357-48ddc0dc881a,Nike,Royal/Silver-Orange-Red,men,2019-10-23 23:59:59,120.0,Nike PG 3 NASA Apollo 14,2019
79e59b1c-aaec-4c8b-b663-bbfc782bc1d3,Nike,Royal/Silver-Orange-Red,child,2019-10-23 23:59:59,100.0,Nike PG 3 NASA Apollo 14 (GS),2019
f20a23d8-3434-43d8-bad1-d01ab4d63432,Reebok,White/Collegiate Royal-Primal Red,child,2019-10-23 23:59:59,100.0,Reebok Question Mid Double Cross (GS),2019
4caaef63-df7b-427f-9dae-97e106e1f91a,New Balance,White/Teal-Gold,men,2019-10-23 23:59:59,175.0,New Balance 990v5 Kawhi Leonard White Gold,2019
2afb0c54-69d1-422c-aaf4-a22b20535ddb,Jordan,Black/Black-Metallic Rose-Gold-White,women,2019-10-22 23:59:59,160.0,Jordan 1 Retro High Fearless Metallic Rose Gold (W),2019
ec9f87bf-87ba-4999-bbc7-0e1a6510f187,adidas,Core Black/Solar Yellow/Hi-Res Aqua,men,2019-10-22 23:59:59,120.0,adidas Yung-1 Trail Core Black Solar Yellow,2019
555a3b69-52a3-4ee2-b8c2-24b8294da3e6,Jordan,Black/Red,men,2019-10-22 23:59:59,100.0,Jordan 1 Mid SE Come Fly With Me (GS),2019
cf83b852-0cf6-4ebb-8508-2984f667f2f4,Nike,Bright Crimson/Black-Orange Pulse-Sail,men,2019-10-22 23:59:59,130.0,Air Ghost Racer New York Marathon,2019
4754fa4b-90a5-4661-b4cc-5488128e36d9,New Balance,Oyster,men,2019-10-22 23:59:59,110.0,New Balance 997H Cordura Oyster,2019
3a7f79ed-937d-41ed-8729-b2993e8882e0,New Balance,Black,men,2019-10-22 23:59:59,110.0,New Balance 997H Cordura Black,2019
4c5a9eb8-08f5-465c-8577-df5a71d2eeea,New Balance,Khaki,men,2019-10-22 23:59:59,110.0,New Balance 997H Cordura Khaki,2019
d2832ba0-5b1e-4ff9-92ec-11b21090a938,Nike,White/Blue-Yellow,men,2019-10-21 23:59:59,160.0,Air Max Tailwind 4 White Blue Yellow,2019
fe9d83aa-838c-44db-b4cb-c65925bae04d,Nike,Black/White,men,2019-10-20 23:59:59,180.0,Nike Alphadunk Carbon Fiber,2019
5854294a-ad85-450d-ad80-186cf80eea85,Nike,Team Orange/Volt-Black,men,2019-10-20 23:59:59,180.0,Nike Alphadunk Frank Rudy,2019
73035bb7-3a90-4426-99e6-56395128aa99,Nike,Multi-Color/Purple-White,men,2019-10-20 23:59:59,180.0,Nike Alphadunk Flight Huarache,2019
92d937fc-db1d-4f03-908a-7401c830a9b8,New Balance,Brown,men,2019-10-20 23:59:59,278.0,New Balance M1500 United Arrows,2019
7fb7a88e-053a-43f5-847e-d35a1008deca,Asics,Marshmallow/Marshmallow/Feather Grey,men,2019-10-20 23:59:59,190.0,Asics Gel-Kayano 5 OG Chemist Creations Marshmallow,2019
0d2f906a-2ec3-4177-9a42-89cfa6e2fa8c,Jordan,White/Black-Green-Yellow,child,2019-10-19 23:59:59,140.0,Jordan 10 Retro Seattle (GS),2019
fefe4c40-d6d9-4c6e-9430-073fec3f409e,Jordan,White/Black-Green-Yellow,men,2019-10-19 23:59:59,190.0,Jordan 10 Retro Seattle,2019
20b7b351-ad66-492a-b2fe-3b118e68d76d,adidas,Scarlet/Cloud White-Solar Red,men,2019-10-19 23:59:59,130.0,adidas Harden Vol. 4 Scarlet,2019
3a3c4b83-1a01-48a6-899b-af285da8e1cf,adidas,Grey Three/Cloud White-Grey Two,men,2019-10-19 23:59:59,130.0,adidas Harden Vol. 4 Grey Three Cloud White,2019
5449d235-6dca-42dc-91dd-f98b8fe5299a,adidas,Black-Cloud White-Core Black,men,2019-10-19 23:59:59,130.0,adidas Harden Vol. 4 Black White,2019
c31dbd89-9123-44d7-8496-163c44330c2d,adidas,Collegiate Royal/Cloud White-Bright Blue,men,2019-10-19 23:59:59,130.0,adidas Harden Vol. 4 Royal Bright Blue,2019
fd1bb9d7-cee3-447f-8cdc-81bc85ab2b3c,adidas,Teal Blue/Teal Blue/Teal Blue,men,2019-10-19 23:59:59,300.0,adidas Yeezy Boost 700 Teal Blue,2019
5172b0aa-5384-4ad7-bfd7-3d09c9b51f44,adidas,Collegiate Royal/Cloud White/Bright Blue,men,2019-10-19 23:59:59,130.0,adidas Harden Vol. 4 Royal White,2019
6cb3aaf0-7932-4a14-8a1a-c2fb1a856b46,adidas,Core Black/Cloud White/Core Black,men,2019-10-19 23:59:59,130.0,adidas Harden Vol. 4 Black White,2019
9150690e-6978-490a-9e9e-d95d11142ddc,adidas,Scarlet/Cloud White/Solar Red,men,2019-10-19 23:59:59,130.0,adidas Harden Vol. 4 Scarlet White,2019
96ec7fc6-d865-4f26-8251-fbadec676146,adidas,Grey Three/Cloud White/Grey Two,men,2019-10-19 23:59:59,130.0,adidas Harden Vol. 4 Grey White,2019
5a75d62f-5e32-45d2-b577-484c58eaae2a,Nike,Grey Fog/Clear-Light Smoke Grey-Photon Dusk,men,2019-10-19 23:59:59,140.0,Air Max 90 The Basement London,2019
365d1bbf-77bf-458f-8b8b-4f7a79b59134,New Balance,Grey/Multi,men,2019-10-19 23:59:59,125.0,New Balance 878 End Grey Gull,2019
d2540547-3aed-4984-a99a-e57922b99ed2,Nike,Light Soft Pink/Multi-Color-White-Black,women,2019-10-19 23:59:59,100.0,Nike P 6000 SE Light Soft Pink (W),2019
39174dbd-7e7d-42d3-bba5-f8f1e49b3503,Converse,White/White,men,2019-10-19 23:59:59,180.0,Converse Chuck Taylor All-Star 70s Hi Ambush White,2019
1ab9ed48-bed1-4170-ad8c-bbaf99885f22,Converse,Black/Black,men,2019-10-19 23:59:59,160.0,Converse Pro Leather Hi Ambush Black,2019
a7ed5bec-7d6f-411f-95d5-b47acf712d94,Vans,Marshmallow/Ruby Wine,men,2019-10-19 23:59:59,75.0,Vans Authentic Sour Solution,2019
9d593259-b5f9-40d6-b4d0-f3c61fd5f1c2,Vans,Marshmallow/Ruby Wine,men,2019-10-19 23:59:59,85.0,Vans Sk8-Hi Sour Solution,2019
d32318dc-a012-44b3-8e41-fa3b8160a80b,Puma,Puma Black/Puma Black,men,2019-10-19 23:59:59,185.0,Puma Trailfox Overland Ader error,2019
2f974582-32e0-41c5-9aee-9aed1fdd1137,Puma,Puma White/Pink Glo,men,2019-10-18 23:59:59,120.0,Puma Clyde Hardwood White Pink,2019
ba181665-a4e4-47ec-a93f-b559ade996fc,Puma,Puma White/Puma Black,men,2019-10-18 23:59:59,120.0,Puma Clyde Hardwood White Black,2019
bb62ebe9-9e05-4230-aeb6-6d4f346628f6,Puma,Puma White/Power Green,men,2019-10-18 23:59:59,120.0,Puma Clyde Hardwood White Green,2019
8dbd618d-8c57-4550-a7a9-283933f9e9ce,adidas,Multi/White/Black,men,2019-10-18 23:59:59,150.0,adidas Speedfactory AM4 Marvel 80 Vol. 2,2019
d7ad13e7-bdff-4a82-896e-202493cd90ea,adidas,Multi/White/Black,men,2019-10-18 23:59:59,150.0,adidas Speedfactory AM4 Marvel 80 Vol. 1,2019
9689e44e-026e-4f89-a6cd-5cf2c0d164fe,Reebok,Black/Matte Silver,men,2019-10-18 23:59:59,140.0,Reebok Answer 5 Black Silver,2019
c987020f-06c7-4caa-821a-0966921be79d,Reebok,Black/Vital Blue-Silver Metallic,men,2019-10-18 23:59:59,120.0,Reebok Daytona DMX II BlackEyePatch,2019
4a13c50e-3f37-4edc-802e-673374f44887,Jordan,Icicle/Light Crimson-Sequoia-River Rock,men,2019-10-18 23:59:59,200.0,Jordan 7 Retro Patta Icicle,2019
aa96242d-9ac1-4b12-8d6a-13e6a2e75b93,Nike,Muslin/Lavender Mist-Hyper Crimson-Volt,child,2019-10-18 23:59:59,180.0,Air Foamposite One Graffiti (GS),2019
08ce9045-e6a1-4706-8b41-0bfb2910e2a2,Nike,Muslin/Lavender Mist-Hyper Crimson-Volt,toddler,2019-10-18 23:59:59,80.0,Air Foamposite One Graffiti (TD),2019
7e60764b-db6c-42e7-b825-9ed53652c7c1,Nike,Muslin/Lavender Mist-Hyper Crimson-Volt,infant,2019-10-18 23:59:59,60.0,Air Foamposite One Graffiti (I),2019
a7e3e422-66c4-4de9-9c4f-62422a19d7ee,Nike,Muslin/Lavender Mist-Hyper Crimson-Volt,preschool,2019-10-18 23:59:59,100.0,Air Foamposite One Graffiti (PS),2019
334f297d-6526-4efa-8dd9-6775ce809b5e,Nike,White/Black-Orange,men,2019-10-18 23:59:59,100.0,Nike Cortez 72 Blue Ribbon Sports,2019
6e3a44f8-47a2-4172-8f64-6cc2b885761f,Nike,Orange/Black-White,men,2019-10-18 23:59:59,100.0,Nike Zoom Pegasus Turbo 2 Blue Ribbon Sports,2019
6f55b487-45b4-4a81-9a46-255c7da54ae8,Nike,White/Black-Hyper Jade,men,2019-10-17 23:59:59,130.0,Air Force 1 Low NYC City of Athletes,2019
73996be3-87f2-4d3d-877d-69fa5ad4786f,adidas,Cloud White/Cloud White/Crystal White,men,2019-10-17 23:59:59,80.0,adidas Continental 80 Home of Classics Pack,2019
0f8853ab-b6ce-471d-8ebc-3ba31444b008,adidas,Cloud White/Cloud White/Crystal White,men,2019-10-17 23:59:59,100.0,adidas Stan Smith Home of Classics Pack,2019
e5612a9f-2e0b-4835-b512-b42a2eab4bf1,adidas,Cloud White/Cloud White/Crystal White,men,2019-10-17 23:59:59,90.0,adidas Supercourt Home of Classics Pack,2019
a1005497-5f8b-4127-b385-51f543fee5eb,adidas,Cloud White/Cloud White/Crystal White,men,2019-10-17 23:59:59,80.0,adidas Rivalry Low Home of Classics Pack,2019
de5781e2-088a-4440-a11c-57e098e3939f,adidas,Cloud White/Cloud White/Crystal White,men,2019-10-17 23:59:59,100.0,adidas Superstar Home of Classics Pack,2019
5be71469-777b-4c34-940b-996dc9fe3f77,adidas,Cloud White/Cloud White/Crystal White,men,2019-10-17 23:59:59,100.0,adidas AR Trainer Home of Classics Pack,2019
7425a569-4e1c-4748-9fc9-73fceff673a8,adidas,Cloud White/Cloud White/Crystal White,women,2019-10-17 23:59:59,90.0,adidas Slamcourt Home of Classics Pack (W),2019
b3df4fbe-49bb-4e19-a857-3634dc4b7647,adidas,Lavender/White/White,women,2019-10-17 23:59:59,65.0,adidas 3MC Nora Vasconcellos Lavender (W),2019
2e31dc86-82fd-467e-b98c-23d5338dcfa9,Nike,Black/Bright Crimson,men,2019-10-17 23:59:59,75.0,Nike SB Zoom Bruin Black Bright Crimson,2019
a69b802e-9021-449f-89ab-4ab4bbd27811,adidas,Cloud White/Gold Metallic/Core Black,men,2019-10-16 23:59:59,150.0,adidas Speedfactory AM4 Washington Huskies,2019
9956c62d-937c-4760-a141-8a12763c8e49,Puma,Puma Black/Luminous Blue,men,2019-10-16 23:59:59,120.0,Puma RS-X Tetris,2019
b2e7b7a2-b41a-49b8-b02e-316a5b234d30,Puma,Puma White/Luminous Blue,men,2019-10-16 23:59:59,100.0,Puma RS 9.8 Tetris,2019
b5558291-61de-437e-96f1-3f54b7eb82e8,Puma,Puma Black/Luminous Blue,child,2019-10-16 23:59:59,95.0,Puma RS-X Tetris (GS),2019
79e5b83b-ce43-4942-bd78-432d917743e2,Adidas,Black/Shock Red,men,2019-10-16 23:59:59,180.0,Ultraboost All Terrain Black Red Grey,2019
a7811ad8-fbf9-4017-a498-dd34a8a04a84,adidas,Grey Four/Clear Brown/Ash Silver,women,2019-10-15 23:59:59,110.0,adidas Ozweego Grey Four (W),2019
59bb28e5-4648-4c9f-a81d-18f456a4af0b,Jordan,Goose Feather Yellow/Lemon Yellow-White,women,2019-10-15 23:59:59,110.0,Jordan 1 Mid Goose Feather Yellow (W),2019
4ca146bb-90e8-4fc2-a87d-a42422d7d030,Nike,Light British Tan/Black-Sail,men,2019-10-15 23:59:59,85.0,Nike SB Blazer Mid Light British Tan,2019
6472ac04-caae-49f3-b88e-38d0bb2cd62b,Nike,Island Green/White-Gum Light Brown,men,2019-10-15 23:59:59,95.0,Nike SB Dunk Low Island Green Gum,2019
93e1a7df-42e6-48c6-8195-2b94e2382c66,adidas,Mesa/Solar Orange/Footwear White,men,2019-10-15 23:59:59,216.0,adidas Campus 80s By Alex Nash,2019
6166cee6-fcb8-491a-9ef8-7c138546d637,adidas,Core White/Off White/Black,men,2019-10-15 23:59:59,196.0,adidas Campus 80s By Helen Kirkum,2019
cfd06ee9-0f07-4c01-a013-fb0825bb40ad,adidas,Footwear Black/Footwear White,men,2019-10-15 23:59:59,202.0,adidas Campus 80s By Shun Hirose aka Recouture,2019
e777c89d-1ab9-4a44-b0c4-6699ce6f2f1a,Jordan,White/Light Smoke Grey-Black-Infrared 23,men,2019-10-14 23:59:59,110.0,Jordan Alpha 360 Tr White Light Smoke Grey Black,2019
4802243f-da84-4cb4-bda2-b44486150dfc,Jordan,Black/White-White,men,2019-10-14 23:59:59,110.0,Jordan Alpha 360 Tr Black White,2019
71ba179a-7961-4745-b41c-26282164143f,Nike,White/White-White,men,2019-10-14 23:59:59,75.0,Nike Drop Type Lx Triple White,2019
0f4b37a1-fb10-483a-9e83-cb9a8ff0ec98,Nike,White/Black-Dynamic Yellow-White,men,2019-10-14 23:59:59,100.0,Nike D/MS/X Ghoswift White Black Dynamic Yellow,2019
c640f2d1-277e-4b06-913c-942af8486772,Nike,Black/Deep Royal Blue-Bright Crimson-White,men,2019-10-14 23:59:59,100.0,Nike D/MS/X Ghoswift Black Deep Royal Blue Bright Crimson,2019
b7725af9-47bc-4eae-b6d4-fb9fd888559d,Nike,Black/Cool Grey,men,2019-10-14 23:59:59,175.0,Air Max 97 Utility Black,2019
748c1fbd-6910-46e2-9467-7304df82bf65,adidas,Core Black/Silver Metallic/Bright Blue,men,2019-10-12 23:59:59,130.0,adidas Harden Vol. 4 Barbershop,2019
31049e5b-88d7-4f82-9ebd-0d23e7d6c2b9,Nike,Black/Green-Grey,men,2019-10-12 23:59:59,140.0,Air Max 90 The Basement Manchester,2019
547b1bed-a65a-44b9-92c3-5f406342584d,Converse,Horizon Blue/Egret-Black,men,2019-10-12 23:59:59,100.0,Converse Chuck Taylor All-Star 70s Hi Golf le Fleur Flames,2019
dbc4e752-3a37-4724-bdf5-eef2d344191c,adidas,Branch/Silver Metallic,men,2019-10-12 23:59:59,150.0,adidas Novaturbo Gardening Club,2019
cd04442d-573e-46c1-8ccf-87f17d9d1d21,adidas,Maroon/Purple,men,2019-10-12 23:59:59,160.0,adidas Response Hoverturf GF6100LC Gardening Club,2019
1c437538-80b8-4c05-98b5-a88b6c6dd1c2,adidas,Grey Three/Core White/Maroon,men,2019-10-12 23:59:59,160.0,adidas Response Hoverturf GF6100AM Gardening Club,2019
81e24371-4d06-406f-9f54-aef00c2562ab,adidas,Brown/Ink/Core Brown,men,2019-10-12 23:59:59,150.0,adidas ZX Torsion Packer Shoes Mega Violet,2019
a485ebe3-a211-4d5b-ae5b-9b33216a215c,adidas,Simple Brown/Energy Ink/Core Black,men,2019-10-12 23:59:59,140.0,adidas Consortium ZX Torsion Packer,2019
4346919d-4802-4591-b1f8-789aa2dbe840,adidas,Black/Gold-Crimson-Black,men,2019-10-12 23:59:59,130.0,adidas NMD R1 Shoe Palace Black and Gold,2019
c8b18ab6-9420-4583-a35e-e79d5e8added,New Balance,Multi/Multi,men,2019-10-12 23:59:59,125.0,New Balance 878 Multi-Color (size? exclusive),2019
ebc26f92-6e78-4161-848c-a8bf51fcee7a,Nike,Black/Black-University Red,men,2019-10-12 23:59:59,65.0,Nike SB Team Classic Antonio Durao,2019
470255d5-6a17-41d9-924e-11a461fb41e6,Nike,Black/University Gold-Psychic Purple,men,2019-10-12 23:59:59,120.0,Air Skarn Black University Gold,2019
9488abea-f022-4973-92e4-3f72cc6e50e2,Jordan,Medium Olive/Black-Sail-University Red,men,2019-10-11 23:59:59,250.0,Jordan 6 Retro Travis Scott,2019
7e61a595-b230-47f2-b6c8-53369c02a5da,Jordan,Medium Olive/Black-Sail-University Red,child,2019-10-11 23:59:59,160.0,Jordan 6 Retro Travis Scott (GS),2019
a532ce60-68fa-406e-b211-0a4d8ddb3127,Jordan,Medium Olive/Black-Sail-University Red,toddler,2019-10-11 23:59:59,60.0,Jordan 6 Retro Travis Scott (TD),2019
c830eb8d-6f3b-4b10-a4ca-4185337d9c15,Jordan,Medium Olive/Black-Sail-University Red,preschool,2019-10-11 23:59:59,80.0,Jordan 6 Retro Travis Scott (PS),2019
6fea39d8-1045-4320-85e9-c8adcab81741,adidas,Collegiate Green/Scarlet/Night Indigo,men,2019-10-11 23:59:59,120.0,adidas Blackburn Spzl Collegiate Green,2019
5c89d9b1-5b40-441c-a76e-0d559bfc3f72,adidas,Feather Grey/Medium Solid Grey/Frozen Yellow,men,2019-10-11 23:59:59,170.0,adidas Torsion TRDC Norse Projects,2019
5c98ef70-f6fb-4ffb-80c7-86f4ce2331bc,adidas,Supplier Colour/Night Brown/Simple Brown,men,2019-10-11 23:59:59,180.0,adidas Winterhill Spzl Brown,2019
6b1b5cd1-bd11-4266-a061-4ed48e8da66b,adidas,Cream/White/Blue/Purple,men,2019-10-11 23:59:59,98.0,adidas Training PT Album Covers Oasis Definitely Maybe,2019
